"ProductFamily","IsAmount","Quota.Role.Name","Quota.ForecastEnabled","Quota.Role.Roles","Quota.LastName","Quota.IsActive","Quota.UserRoleId","StartDate","Quota.Role.DeveloperName","Quota.Username","Quota.Role.ParentRole.DeveloperName","Quota.SmallPhotoUrl","Quota.UniqueUserName","Quota.ManagerId","Quota.Role.ParentRole.Name","Quota.Role.RolePath","Quota.Role.RoleNamesPath","Quota.Role.RoleNames","Quota.FirstName","PeriodId","Quota.Role.ForecastManager.Name","Quota.Role.ParentRoleId","Quota.Name","Quota.Role.ParentRole.ForecastManager.Name","Quota.Role.ForecastManager.UniqueUserName","ForecastingTypeId","QuotaOwnerId","Quota.Role.ParentRole.ForecastManager.UniqueUserName","Id","Quota.Role.ForecastManager.ForecastEnabled","QuotaQuantity","QuotaAmount"
,"true","West Sales","true","00EB0000000azEFMAY","Kelly","true","00EB0000000azEFMAY","2021-04-01","WestSales","eleonard1615836938192@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","Brian Chandler","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Brian Chandler/Francisco Jones/Elliot Shapiro/Admin","Admin","Noah","026B0000000UpR2IAK",,"00EB0000000azEIMAY","Brian Chandler","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfQIAS","Francisco Jones","0J9B0000000J7WjKAK",,0,300000
,"true","West Sales","true","00EB0000000azEFMAY","Kelly","true","00EB0000000azEFMAY","2021-05-01","WestSales","eleonard1615836938192@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","Brian Chandler","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Brian Chandler/Francisco Jones/Elliot Shapiro/Admin","Admin","Noah","026B0000000UpR3IAK",,"00EB0000000azEIMAY","Brian Chandler","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfQIAS","Francisco Jones","0J9B0000000J7WkKAK",,0,750000
,"true","West Sales","true","00EB0000000azEFMAY","Kelly","true","00EB0000000azEFMAY","2021-06-01","WestSales","eleonard1615836938192@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","Brian Chandler","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Brian Chandler/Francisco Jones/Elliot Shapiro/Admin","Admin","Noah","026B0000000UpR4IAK",,"00EB0000000azEIMAY","Brian Chandler","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfQIAS","Francisco Jones","0J9B0000000J7WlKAK",,0,500000
,"true","West Sales","true","00EB0000000azEFMAY","Kelly","true","00EB0000000azEFMAY","2021-07-01","WestSales","eleonard1615836938192@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","Brian Chandler","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Brian Chandler/Francisco Jones/Elliot Shapiro/Admin","Admin","Noah","026B0000000UpR5IAK",,"00EB0000000azEIMAY","Brian Chandler","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfQIAS","Francisco Jones","0J9B0000000J7WmKAK",,0,300000
,"true","West Sales","true","00EB0000000azEFMAY","Kelly","true","00EB0000000azEFMAY","2021-08-01","WestSales","eleonard1615836938192@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","Brian Chandler","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Brian Chandler/Francisco Jones/Elliot Shapiro/Admin","Admin","Noah","026B0000000UpR6IAK",,"00EB0000000azEIMAY","Brian Chandler","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfQIAS","Francisco Jones","0J9B0000000J7WnKAK",,0,750000
,"true","West Sales","true","00EB0000000azEFMAY","Kelly","true","00EB0000000azEFMAY","2021-09-01","WestSales","eleonard1615836938192@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","Brian Chandler","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Brian Chandler/Francisco Jones/Elliot Shapiro/Admin","Admin","Noah","026B0000000UpR7IAK",,"00EB0000000azEIMAY","Brian Chandler","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfQIAS","Francisco Jones","0J9B0000000J7WoKAK",,0,500000
,"true","West Sales","true","00EB0000000azEFMAY","Kelly","true","00EB0000000azEFMAY","2021-10-01","WestSales","eleonard1615836938192@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","Brian Chandler","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Brian Chandler/Francisco Jones/Elliot Shapiro/Admin","Admin","Noah","026B0000000UpR8IAK",,"00EB0000000azEIMAY","Brian Chandler","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfQIAS","Francisco Jones","0J9B0000000J7WpKAK",,0,300000
,"true","West Sales","true","00EB0000000azEFMAY","Kelly","true","00EB0000000azEFMAY","2021-11-01","WestSales","eleonard1615836938192@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","Brian Chandler","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Brian Chandler/Francisco Jones/Elliot Shapiro/Admin","Admin","Noah","026B0000000UpR9IAK",,"00EB0000000azEIMAY","Brian Chandler","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfQIAS","Francisco Jones","0J9B0000000J7WqKAK",,0,750000
,"true","West Sales","true","00EB0000000azEFMAY","Kelly","true","00EB0000000azEFMAY","2021-12-01","WestSales","eleonard1615836938192@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","Brian Chandler","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Brian Chandler/Francisco Jones/Elliot Shapiro/Admin","Admin","Noah","026B0000000UpRAIA0",,"00EB0000000azEIMAY","Brian Chandler","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfQIAS","Francisco Jones","0J9B0000000J7WrKAK",,0,500000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2020-01-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpRLIA0",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7WsKAK",,0,300000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2020-02-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpRMIA0",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7WtKAK",,0,750000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2020-03-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpRNIA0",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7WuKAK",,0,500000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2020-04-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpROIA0",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7WvKAK",,0,300000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2020-05-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpRPIA0",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7WwKAK",,0,750000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2020-06-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpRQIA0",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7WxKAK",,0,500000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2020-07-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpRRIA0",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7WyKAK",,0,300000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2020-08-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpRSIA0",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7WzKAK",,0,750000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2020-09-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpRTIA0",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7X0KAK",,0,500000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2020-10-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpRUIA0",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7X1KAK",,0,300000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2020-11-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpRVIA0",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7X2KAK",,0,750000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2020-12-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpRWIA0",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7X3KAK",,0,500000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2021-01-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpQzIAK",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7X4KAK",,0,300000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2021-02-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpR0IAK",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7X5KAK",,0,750000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2021-03-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpR1IAK",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7X6KAK",,0,500000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2021-04-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpR2IAK",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7X7KAK",,0,300000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2021-05-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpR3IAK",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7X8KAK",,0,750000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2021-06-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpR4IAK",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7X9KAK",,0,500000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2021-07-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpR5IAK",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7XAKA0",,0,300000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2021-08-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpR6IAK",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7XBKA0",,0,750000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2021-09-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpR7IAK",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7XCKA0",,0,500000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2021-10-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpR8IAK",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7XDKA0",,0,300000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2021-11-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpR9IAK",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7XEKA0",,0,750000
,"true","West Sales","true","00EB0000000azEFMAY","Walton","true","00EB0000000azEFMAY","2021-12-01","WestSales","jhunter1615836938232@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","Dean Pierce","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Dean Pierce/Francisco Jones/Elliot Shapiro/Admin","Admin","Philip","026B0000000UpRAIA0",,"00EB0000000azEIMAY","Dean Pierce","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfRIAS","Francisco Jones","0J9B0000000J7XFKA0",,0,500000
,"true","West Sales","true","00EB0000000azEFMAY","Harrison","true","00EB0000000azEFMAY","2020-01-01","WestSales","sking1615836938273@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/T","Mary Eng","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Mary Eng/Francisco Jones/Elliot Shapiro/Admin","Admin","Alicia","026B0000000UpRLIA0",,"00EB0000000azEIMAY","Mary Eng","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfVIAS","Francisco Jones","0J9B0000000J7XGKA0",,0,300000
,"true","West Sales","true","00EB0000000azEFMAY","Harrison","true","00EB0000000azEFMAY","2020-02-01","WestSales","sking1615836938273@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/T","Mary Eng","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Mary Eng/Francisco Jones/Elliot Shapiro/Admin","Admin","Alicia","026B0000000UpRMIA0",,"00EB0000000azEIMAY","Mary Eng","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfVIAS","Francisco Jones","0J9B0000000J7XHKA0",,0,750000
,"true","West Sales","true","00EB0000000azEFMAY","Harrison","true","00EB0000000azEFMAY","2020-03-01","WestSales","sking1615836938273@demo.user","RVPWest","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/T","Mary Eng","005B0000003JbhcIAC","RVP West","00EB0000000azEFMAY/00EB0000000azEIMAY/00EB0000000azEKMAY/00EB0000000azEQMAY","Mary Eng/Francisco Jones/Elliot Shapiro/Admin","Admin","Alicia","026B0000000UpRNIA0",,"00EB0000000azEIMAY","Mary Eng","Francisco Jones",,"0DbB0000000DMwuKAG","005B0000003CnfVIAS","Francisco Jones","0J9B0000000J7XIKA0",,0,500000
