"LastModifiedDate","Page.DeveloperName","SurveyVersion.Survey.Owner.PostalCode","QuestionChoice.Name","SurveyVersion.Survey.Owner.City","SurveyVersion.Survey.DeveloperName","Page.Id","SurveyVersion.Description","SurveyVersion.Survey.Owner.Title","Name","CreatedById","Page.CreatedDate","DeveloperName","SurveyVersion.LastModifiedDate","SurveyVersion.SurveyId","IsDeleted","SurveyVersion.Survey.LatestVersionId","SurveyVersion.Survey.Owner.Name","SurveyVersion.Survey.Owner.CreatedDate","SurveyVersion.VersionNumber","SurveyPageId","SurveyVersion.Survey.SurveyType","QuestionName","CreatedDate","SurveyVersion.Survey.Id","Id","SurveyVersion.BrandingSetId","SurveyVersion.Survey.Description","SurveyVersion.CreatedDate","SurveyVersion.Survey.Owner.Department","SurveyVersion.Survey.IsDeleted","Page.Name","SurveyVersion.Survey.Owner.State","SurveyVersion.Survey.OwnerId","QuestionType","SurveyVersion.IsDeleted","SurveyVersion.Id","SurveyVersion.Survey.Name","SystemModstamp","SurveyVersion.Survey.ActiveVersionId","SurveyVersion.SurveyStatus","IsDeprecated","SurveyVersionId","SurveyVersion.Name","SurveyVersion.LastViewedDate","LastModifiedById","Responses.Counter","SurveyVersion.Survey.TotalVersionsCount"
"2019-06-18T08:24:39.000Z","p_02d10dc7_2382_4443_a360_16b14548d788","94105","Ability Force","San Francisco","employeesurvey_sample","0KeB0000000GsM5KAK",,,"Please select VTO team :","005B0000005odYPIAY","2019-06-18T08:24:39.000Z","q_036b04e4_b655_47fe_a1be_4517afd93e69","2019-06-18T08:24:39.000Z","0KdB0000000Gs2dKAC","false","0KsB00000000GgyKAE","Admin User","2019-06-05T09:14:03.000Z","3","0KeB0000000GsM5KAK","Survey","Please select VTO team :","2019-06-18T08:24:39.000Z","0KdB0000000Gs2dKAC","0KuB0000000GsN7KAK",,,"2019-06-18T08:23:24.000Z",,"false","Select VTO","CA","005B0000005odYPIAY","RadioButton","false","0KsB0000000Gs6GKAS","EmployeeSurvey(Sample)","2019-06-18T08:24:39.000Z","0KsB00000000GcWKAU","Active","false","0KsB0000000Gs6GKAS","EmployeeSurvey(Sample)",,"005B0000005odYPIAY",1,12
"2019-06-18T08:24:39.000Z","p_980c7c3c_3492_4448_b94d_d57a131659df","94105","Barista","San Francisco","employeesurvey_sample","0KeB0000000GsMBKA0",,,"Rank below benefits in your order of preference:","005B0000005odYPIAY","2019-06-18T08:24:39.000Z","q_fdee9a2d_f1e7_4f25_9a10_596fcbda8156","2019-06-18T08:24:39.000Z","0KdB0000000Gs2dKAC","false","0KsB00000000GgyKAE","Admin User","2019-06-05T09:14:03.000Z","3","0KeB0000000GsMBKA0","Survey","Rank below benefits in your order of preference:","2019-06-18T08:24:39.000Z","0KdB0000000Gs2dKAC","0KuB0000000GsN8KAK",,,"2019-06-18T08:23:24.000Z",,"false","Ranking Benefits","CA","005B0000005odYPIAY","StackRank","false","0KsB0000000Gs6GKAS","EmployeeSurvey(Sample)","2019-06-18T08:24:39.000Z","0KsB00000000GcWKAU","Active","false","0KsB0000000Gs6GKAS","EmployeeSurvey(Sample)",,"005B0000005odYPIAY",1,12
"2019-06-18T08:24:39.000Z","p_cc52306b_1bc3_4c01_8bec_0fc647e101b6","94105",,"San Francisco","employeesurvey_sample","0KeB0000000GsMDKA0",,,"Please score your overall experience with the Company:","005B0000005odYPIAY","2019-06-18T08:24:39.000Z","q_4a94109a_f71e_4ad3_be1e_96ebe15b1af7","2019-06-18T08:24:39.000Z","0KdB0000000Gs2dKAC","false","0KsB00000000GgyKAE","Admin User","2019-06-05T09:14:03.000Z","3","0KeB0000000GsMDKA0","Survey","Please score your overall experience with the Company:","2019-06-18T08:24:39.000Z","0KdB0000000Gs2dKAC","0KuB0000000GsN9KAK",,,"2019-06-18T08:23:24.000Z",,"false","Score Overall Experience","CA","005B0000005odYPIAY","CSAT","false","0KsB0000000Gs6GKAS","EmployeeSurvey(Sample)","2019-06-18T08:24:39.000Z","0KsB00000000GcWKAU","Active","false","0KsB0000000Gs6GKAS","EmployeeSurvey(Sample)",,"005B0000005odYPIAY",1,12
"2019-06-18T08:24:39.000Z","p_0bfd9d21_4045_4812_9b18_e12e3966d23d","94105","1.0","San Francisco","employeesurvey_sample","0KeB0000000GsM6KAK",,,"How would you rate the onboarding team:","005B0000005odYPIAY","2019-06-18T08:24:39.000Z","q_b4ceb010_176c_4446_8dcb_6c495e9e172f","2019-06-18T08:24:39.000Z","0KdB0000000Gs2dKAC","false","0KsB00000000GgyKAE","Admin User","2019-06-05T09:14:03.000Z","3","0KeB0000000GsM6KAK","Survey","How would you rate the onboarding team:","2019-06-18T08:24:39.000Z","0KdB0000000Gs2dKAC","0KuB0000000GsNAKA0",,,"2019-06-18T08:23:24.000Z",,"false","Rate your recommendations...","CA","005B0000005odYPIAY","Rating","false","0KsB0000000Gs6GKAS","EmployeeSurvey(Sample)","2019-06-18T08:24:39.000Z","0KsB00000000GcWKAU","Active","false","0KsB0000000Gs6GKAS","EmployeeSurvey(Sample)",,"005B0000005odYPIAY",1,12
"2019-06-18T08:24:39.000Z","p_02a88989_4c68_47be_ad57_8a533a3a16c0","94105",,"San Francisco","employeesurvey_sample","0KeB0000000GsM4KAK",,,"How fast does the onboarding app load?","005B0000005odYPIAY","2019-06-18T08:24:39.000Z","q_1f06fef6_fd3d_4e15_9722_7ef054b30824","2019-06-18T08:24:39.000Z","0KdB0000000Gs2dKAC","false","0KsB00000000GgyKAE","Admin User","2019-06-05T09:14:03.000Z","3","0KeB0000000GsM4KAK","Survey","How fast does the onboarding app load?","2019-06-18T08:24:39.000Z","0KdB0000000Gs2dKAC","0KuB0000000GsNBKA0",,,"2019-06-18T08:23:24.000Z",,"false","Salesforce App load","CA","005B0000005odYPIAY","Slider","false","0KsB0000000Gs6GKAS","EmployeeSurvey(Sample)","2019-06-18T08:24:39.000Z","0KsB00000000GcWKAU","Active","false","0KsB0000000Gs6GKAS","EmployeeSurvey(Sample)",,"005B0000005odYPIAY",1,12
"2019-06-18T08:24:39.000Z","p_2b31bbe3_9fee_475b_8ead_801af5bd07cc","94105",,"San Francisco","employeesurvey_sample","0KeB0000000GsM7KAK",,,"Please describe your overall experience working with the company...","005B0000005odYPIAY","2019-06-18T08:24:39.000Z","q_0ed306d2_172d_4b5c_a131_8cc64da1e4f4","2019-06-18T08:24:39.000Z","0KdB0000000Gs2dKAC","false","0KsB00000000GgyKAE","Admin User","2019-06-05T09:14:03.000Z","3","0KeB0000000GsM7KAK","Survey","Please describe your overall experience working with the company...","2019-06-18T08:24:39.000Z","0KdB0000000Gs2dKAC","0KuB0000000GsNCKA0",,,"2019-06-18T08:23:24.000Z",,"false","Addition Comments","CA","005B0000005odYPIAY","FreeText","false","0KsB0000000Gs6GKAS","EmployeeSurvey(Sample)","2019-06-18T08:24:39.000Z","0KsB00000000GcWKAU","Active","false","0KsB0000000Gs6GKAS","EmployeeSurvey(Sample)",,"005B0000005odYPIAY",1,12
"2019-06-25T06:31:06.000Z","p_acf21062_01e4_4e14_9435_cbe33dc59d26","94105",,"San Francisco","post_case_feedback","0KeB0000000GsRYKA0",,,"Please enter your joining date:","005B0000005odYPIAY","2019-06-25T06:31:05.000Z","q_8a361d63_6175_4e07_99f6_6b6e645021cd","2019-06-25T06:31:05.000Z","0KdB0000000Gs6vKAC","false","0KsB0000000TSNPKA4","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000GsRYKA0","Survey","Please enter your joining date:","2019-06-25T06:31:06.000Z","0KdB0000000Gs6vKAC","0KuB0000000GsSRKA0",,,"2019-06-25T06:22:20.000Z",,"false","Joining Date:","CA","005B0000005odYPIAY","Date","false","0KsB0000000GsATKA0","Post case feedback","2019-06-25T06:31:06.000Z","0KsB0000000GsFtKAK","Obsolete","false","0KsB0000000GsATKA0","Post case feedback",,"005B0000005odYPIAY",,9
"2019-06-25T06:31:06.000Z","p_92bcafac_dfe3_46b3_9d48_07986baa9342","94105","Advertising","San Francisco","post_case_feedback","0KeB0000000GsRWKA0",,,"How did you come to know about the company","005B0000005odYPIAY","2019-06-25T06:31:05.000Z","q_bc59b760_e2aa_4b70_b716_0925696eea5e","2019-06-25T06:31:05.000Z","0KdB0000000Gs6vKAC","false","0KsB0000000TSNPKA4","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000GsRWKA0","Survey","How did you come to know about the company","2019-06-25T06:31:06.000Z","0KdB0000000Gs6vKAC","0KuB0000000GsSSKA0",,,"2019-06-25T06:22:20.000Z",,"false","Knowing Salesforce","CA","005B0000005odYPIAY","MultiChoice","false","0KsB0000000GsATKA0","Post case feedback","2019-06-25T06:31:06.000Z","0KsB0000000GsFtKAK","Obsolete","false","0KsB0000000GsATKA0","Post case feedback",,"005B0000005odYPIAY",,9
"2019-06-25T06:31:06.000Z","p_67bb5df7_1bb8_4360_92e7_a0f592b081c7","94105",,"San Francisco","post_case_feedback","0KeB0000000GsRVKA0",,,"How likely would you be to recommend our products to a friend or colleague?","005B0000005odYPIAY","2019-06-25T06:31:05.000Z","q_5c5d16fb_163c_44c9_bb55_8dc1584b5baf","2019-06-25T06:31:05.000Z","0KdB0000000Gs6vKAC","false","0KsB0000000TSNPKA4","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000GsRVKA0","Survey","How likely would you be to recommend our products to a friend or colleague?","2019-06-25T06:31:06.000Z","0KdB0000000Gs6vKAC","0KuB0000000GsSTKA0",,,"2019-06-25T06:22:20.000Z",,"false","Satisfaction in Salesforce","CA","005B0000005odYPIAY","NPS","false","0KsB0000000GsATKA0","Post case feedback","2019-06-25T06:31:06.000Z","0KsB0000000GsFtKAK","Obsolete","false","0KsB0000000GsATKA0","Post case feedback",,"005B0000005odYPIAY",,9
"2019-06-25T06:31:06.000Z","p_56603dc1_bf25_45e9_9335_f2f545a8d43f","94105","Customer Support","San Francisco","post_case_feedback","0KeB0000000GsRUKA0",,,"Please select your team :","005B0000005odYPIAY","2019-06-25T06:31:05.000Z","q_b1e5bce5_512e_464c_a294_729d9ca0d1c3","2019-06-25T06:31:05.000Z","0KdB0000000Gs6vKAC","false","0KsB0000000TSNPKA4","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000GsRUKA0","Survey","Please select your team :","2019-06-25T06:31:06.000Z","0KdB0000000Gs6vKAC","0KuB0000000GsSUKA0",,,"2019-06-25T06:22:20.000Z",,"false","Select Team","CA","005B0000005odYPIAY","Picklist","false","0KsB0000000GsATKA0","Post case feedback","2019-06-25T06:31:06.000Z","0KsB0000000GsFtKAK","Obsolete","false","0KsB0000000GsATKA0","Post case feedback",,"005B0000005odYPIAY",,9
"2019-06-25T06:31:06.000Z","p_02d10dc7_2382_4443_a360_16b14548d788","94105","Ability Force","San Francisco","post_case_feedback","0KeB0000000GsRRKA0",,,"Please select VTO team :","005B0000005odYPIAY","2019-06-25T06:31:05.000Z","q_036b04e4_b655_47fe_a1be_4517afd93e69","2019-06-25T06:31:05.000Z","0KdB0000000Gs6vKAC","false","0KsB0000000TSNPKA4","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000GsRRKA0","Survey","Please select VTO team :","2019-06-25T06:31:06.000Z","0KdB0000000Gs6vKAC","0KuB0000000GsSVKA0",,,"2019-06-25T06:22:20.000Z",,"false","Select VTO","CA","005B0000005odYPIAY","RadioButton","false","0KsB0000000GsATKA0","Post case feedback","2019-06-25T06:31:06.000Z","0KsB0000000GsFtKAK","Obsolete","false","0KsB0000000GsATKA0","Post case feedback",,"005B0000005odYPIAY",,9
"2019-06-25T06:31:06.000Z","p_980c7c3c_3492_4448_b94d_d57a131659df","94105","Barista","San Francisco","post_case_feedback","0KeB0000000GsRXKA0",,,"Rank below benefits in your order of preference:","005B0000005odYPIAY","2019-06-25T06:31:05.000Z","q_fdee9a2d_f1e7_4f25_9a10_596fcbda8156","2019-06-25T06:31:05.000Z","0KdB0000000Gs6vKAC","false","0KsB0000000TSNPKA4","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000GsRXKA0","Survey","Rank below benefits in your order of preference:","2019-06-25T06:31:06.000Z","0KdB0000000Gs6vKAC","0KuB0000000GsSWKA0",,,"2019-06-25T06:22:20.000Z",,"false","Ranking Benefits","CA","005B0000005odYPIAY","StackRank","false","0KsB0000000GsATKA0","Post case feedback","2019-06-25T06:31:06.000Z","0KsB0000000GsFtKAK","Obsolete","false","0KsB0000000GsATKA0","Post case feedback",,"005B0000005odYPIAY",,9
"2019-06-25T06:31:06.000Z","p_cc52306b_1bc3_4c01_8bec_0fc647e101b6","94105",,"San Francisco","post_case_feedback","0KeB0000000GsRZKA0",,,"How likely would you be to recommend our products to a friend or colleague based on your buying experience?","005B0000005odYPIAY","2019-06-25T06:31:05.000Z","q_4a94109a_f71e_4ad3_be1e_96ebe15b1af7","2019-06-25T06:31:05.000Z","0KdB0000000Gs6vKAC","false","0KsB0000000TSNPKA4","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000GsRZKA0","Survey","How likely would you be to recommend our products to a friend or colleague based on your buying experience?","2019-06-25T06:31:06.000Z","0KdB0000000Gs6vKAC","0KuB0000000GsSXKA0",,,"2019-06-25T06:22:20.000Z",,"false","Score Overall Experience","CA","005B0000005odYPIAY","CSAT","false","0KsB0000000GsATKA0","Post case feedback","2019-06-25T06:31:06.000Z","0KsB0000000GsFtKAK","Obsolete","false","0KsB0000000GsATKA0","Post case feedback",,"005B0000005odYPIAY",,9
"2019-06-25T06:31:06.000Z","p_0bfd9d21_4045_4812_9b18_e12e3966d23d","94105","1.0","San Francisco","post_case_feedback","0KeB0000000GsRSKA0",,,"How would you rate your overall experience?","005B0000005odYPIAY","2019-06-25T06:31:05.000Z","q_b4ceb010_176c_4446_8dcb_6c495e9e172f","2019-06-25T06:31:05.000Z","0KdB0000000Gs6vKAC","false","0KsB0000000TSNPKA4","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000GsRSKA0","Survey","How would you rate your overall experience?","2019-06-25T06:31:06.000Z","0KdB0000000Gs6vKAC","0KuB0000000GsSYKA0",,,"2019-06-25T06:22:20.000Z",,"false","Rate your recommendations...","CA","005B0000005odYPIAY","Rating","false","0KsB0000000GsATKA0","Post case feedback","2019-06-25T06:31:06.000Z","0KsB0000000GsFtKAK","Obsolete","false","0KsB0000000GsATKA0","Post case feedback",,"005B0000005odYPIAY",,9
"2019-06-25T06:31:06.000Z","p_02a88989_4c68_47be_ad57_8a533a3a16c0","94105",,"San Francisco","post_case_feedback","0KeB0000000GsRQKA0",,,"How would rate our app load time?","005B0000005odYPIAY","2019-06-25T06:31:05.000Z","q_1f06fef6_fd3d_4e15_9722_7ef054b30824","2019-06-25T06:31:05.000Z","0KdB0000000Gs6vKAC","false","0KsB0000000TSNPKA4","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000GsRQKA0","Survey","How would rate our app load time?","2019-06-25T06:31:06.000Z","0KdB0000000Gs6vKAC","0KuB0000000GsSZKA0",,,"2019-06-25T06:22:20.000Z",,"false","Salesforce App load","CA","005B0000005odYPIAY","Slider","false","0KsB0000000GsATKA0","Post case feedback","2019-06-25T06:31:06.000Z","0KsB0000000GsFtKAK","Obsolete","false","0KsB0000000GsATKA0","Post case feedback",,"005B0000005odYPIAY",,9
"2019-06-25T06:31:06.000Z","p_2b31bbe3_9fee_475b_8ead_801af5bd07cc","94105",,"San Francisco","post_case_feedback","0KeB0000000GsRTKA0",,,"Please describe your overall experience working with the company...","005B0000005odYPIAY","2019-06-25T06:31:05.000Z","q_0ed306d2_172d_4b5c_a131_8cc64da1e4f4","2019-06-25T06:31:05.000Z","0KdB0000000Gs6vKAC","false","0KsB0000000TSNPKA4","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000GsRTKA0","Survey","Please describe your overall experience working with the company...","2019-06-25T06:31:06.000Z","0KdB0000000Gs6vKAC","0KuB0000000GsSaKAK",,,"2019-06-25T06:22:20.000Z",,"false","Addition Comments","CA","005B0000005odYPIAY","FreeText","false","0KsB0000000GsATKA0","Post case feedback","2019-06-25T06:31:06.000Z","0KsB0000000GsFtKAK","Obsolete","false","0KsB0000000GsATKA0","Post case feedback",,"005B0000005odYPIAY",,9
"2019-06-25T10:28:25.000Z","p_b2bfa10f_605e_41fa_a874_d1ef0efe5612","94105","1.0","San Francisco","customer_satisfaction_sample","0KeB0000000GsRcKAK",,,"﻿ How satisfied are you with our service?","005B0000005odYPIAY","2019-06-25T10:28:25.000Z","q_64d38751_d6ad_4bf9_874e_6a73b39af95f","2019-06-25T10:28:25.000Z","0KdB0000000Gs2TKAS","false","0KsB00000000GgoKAE","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000GsRcKAK","Survey","﻿ How satisfied are you with our service?","2019-06-25T10:28:25.000Z","0KdB0000000Gs2TKAS","0KuB0000000GsSbKAK",,,"2019-06-10T06:25:47.000Z",,"false","Star Rating","CA","005B0000005odYPIAY","Rating","false","0KsB0000000Gs5rKAC","Customer Satisfaction(Sample)","2019-06-25T10:28:25.000Z","0KsB00000000GgoKAE","Obsolete","false","0KsB0000000Gs5rKAC","Customer Satisfaction(Sample)",,"005B0000005odYPIAY",1,7
"2019-06-26T11:10:26.000Z","p_b2bfa10f_605e_41fa_a874_d1ef0efe5612","94105","1.0","San Francisco","customer_satisfaction_sample","0KeB0000000GsRqKAK",,,"﻿ How satisfied are you with our service?","005B0000005odYPIAY","2019-06-26T11:10:26.000Z","q_64d38751_d6ad_4bf9_874e_6a73b39af95f","2019-06-26T11:10:26.000Z","0KdB0000000Gs2TKAS","false","0KsB00000000GgoKAE","Admin User","2019-06-05T09:14:03.000Z","2","0KeB0000000GsRqKAK","Survey","﻿ How satisfied are you with our service?","2019-06-26T11:10:26.000Z","0KdB0000000Gs2TKAS","0KuB0000000GsSqKAK",,,"2019-06-26T11:09:04.000Z",,"false","Star Rating","CA","005B0000005odYPIAY","Rating","false","0KsB0000000GsAYKA0","Customer Satisfaction(Sample)","2019-06-26T11:10:26.000Z","0KsB00000000GgoKAE","Obsolete","false","0KsB0000000GsAYKA0","Customer Satisfaction(Sample)",,"005B0000005odYPIAY",1,7
"2019-06-26T11:10:26.000Z","p_b2bfa10f_605e_41fa_a874_d1ef0efe5612","94105",,"San Francisco","customer_satisfaction_sample","0KeB0000000GsRqKAK",,,"Any additional comment? ﻿","005B0000005odYPIAY","2019-06-26T11:10:26.000Z","q_8ffe7640_8254_4586_9184_76dbfead74ca","2019-06-26T11:10:26.000Z","0KdB0000000Gs2TKAS","false","0KsB00000000GgoKAE","Admin User","2019-06-05T09:14:03.000Z","2","0KeB0000000GsRqKAK","Survey","Any additional comment? ﻿","2019-06-26T11:10:26.000Z","0KdB0000000Gs2TKAS","0KuB0000000GsSrKAK",,,"2019-06-26T11:09:04.000Z",,"false","Star Rating","CA","005B0000005odYPIAY","FreeText","false","0KsB0000000GsAYKA0","Customer Satisfaction(Sample)","2019-06-26T11:10:26.000Z","0KsB00000000GgoKAE","Obsolete","false","0KsB0000000GsAYKA0","Customer Satisfaction(Sample)",,"005B0000005odYPIAY",1,7
"2019-07-01T05:26:12.000Z","p_b2bfa10f_605e_41fa_a874_d1ef0efe5612","94105","1.0","San Francisco","customer_satisfaction_sample","0KeB0000000GsT2KAK",,,"﻿How satisfied are you with our service?","005B0000005odYPIAY","2019-07-01T05:26:12.000Z","q_64d38751_d6ad_4bf9_874e_6a73b39af95f","2019-07-01T05:26:12.000Z","0KdB0000000Gs2TKAS","false","0KsB00000000GgoKAE","Admin User","2019-06-05T09:14:03.000Z","3","0KeB0000000GsT2KAK","Survey","﻿How satisfied are you with our service?","2019-07-01T05:26:12.000Z","0KdB0000000Gs2TKAS","0KuB0000000GsTqKAK",,,"2019-07-01T05:14:34.000Z",,"false","Star Rating","CA","005B0000005odYPIAY","Rating","false","0KsB0000000GsAxKAK","Customer Satisfaction(Sample)","2019-07-01T05:26:12.000Z","0KsB00000000GgoKAE","Obsolete","false","0KsB0000000GsAxKAK","Customer Satisfaction(Sample)",,"005B0000005odYPIAY",,7
"2019-07-01T05:26:12.000Z","p_b2bfa10f_605e_41fa_a874_d1ef0efe5612","94105",,"San Francisco","customer_satisfaction_sample","0KeB0000000GsT2KAK",,,"Any additional comment? ﻿","005B0000005odYPIAY","2019-07-01T05:26:12.000Z","q_8ffe7640_8254_4586_9184_76dbfead74ca","2019-07-01T05:26:12.000Z","0KdB0000000Gs2TKAS","false","0KsB00000000GgoKAE","Admin User","2019-06-05T09:14:03.000Z","3","0KeB0000000GsT2KAK","Survey","Any additional comment? ﻿","2019-07-01T05:26:12.000Z","0KdB0000000Gs2TKAS","0KuB0000000GsTrKAK",,,"2019-07-01T05:14:34.000Z",,"false","Star Rating","CA","005B0000005odYPIAY","FreeText","false","0KsB0000000GsAxKAK","Customer Satisfaction(Sample)","2019-07-01T05:26:12.000Z","0KsB00000000GgoKAE","Obsolete","false","0KsB0000000GsAxKAK","Customer Satisfaction(Sample)",,"005B0000005odYPIAY",,7
"2019-07-01T05:35:02.000Z","p_b2bfa10f_605e_41fa_a874_d1ef0efe5612","94105","1.0","San Francisco","customer_satisfaction_sample","0KeB0000000GsT7KAK",,,"﻿How satisfied are you with our service?","005B0000005odYPIAY","2019-07-01T05:35:02.000Z","q_64d38751_d6ad_4bf9_874e_6a73b39af95f","2019-07-01T05:35:02.000Z","0KdB0000000Gs2TKAS","false","0KsB00000000GgoKAE","Admin User","2019-06-05T09:14:03.000Z","4","0KeB0000000GsT7KAK","Survey","﻿How satisfied are you with our service?","2019-07-01T05:35:02.000Z","0KdB0000000Gs2TKAS","0KuB0000000GsTvKAK",,,"2019-07-01T05:35:02.000Z",,"false","Star Rating","CA","005B0000005odYPIAY","Rating","false","0KsB0000000GsB2KAK","Customer Satisfaction(Sample)","2019-07-01T05:35:02.000Z","0KsB00000000GgoKAE","Draft","false","0KsB0000000GsB2KAK","Customer Satisfaction(Sample)",,"005B0000005odYPIAY",,7
"2019-07-01T05:35:02.000Z","p_b2bfa10f_605e_41fa_a874_d1ef0efe5612","94105",,"San Francisco","customer_satisfaction_sample","0KeB0000000GsT7KAK",,,"Any additional comment? ﻿","005B0000005odYPIAY","2019-07-01T05:35:02.000Z","q_8ffe7640_8254_4586_9184_76dbfead74ca","2019-07-01T05:35:02.000Z","0KdB0000000Gs2TKAS","false","0KsB00000000GgoKAE","Admin User","2019-06-05T09:14:03.000Z","4","0KeB0000000GsT7KAK","Survey","Any additional comment? ﻿","2019-07-01T05:35:02.000Z","0KdB0000000Gs2TKAS","0KuB0000000GsTwKAK",,,"2019-07-01T05:35:02.000Z",,"false","Star Rating","CA","005B0000005odYPIAY","FreeText","false","0KsB0000000GsB2KAK","Customer Satisfaction(Sample)","2019-07-01T05:35:02.000Z","0KsB00000000GgoKAE","Draft","false","0KsB0000000GsB2KAK","Customer Satisfaction(Sample)",,"005B0000005odYPIAY",,7
"2019-07-01T15:12:01.000Z","p_b2bfa10f_605e_41fa_a874_d1ef0efe5612","94105","1.0","San Francisco","customer_satisfaction_sample","0KeB0000000GsTVKA0",,,"﻿ How satisfied are you with our service?","005B0000005odYPIAY","2019-07-01T15:12:01.000Z","q_64d38751_d6ad_4bf9_874e_6a73b39af95f","2019-07-01T15:12:01.000Z","0KdB0000000Gs2TKAS","false","0KsB00000000GgoKAE","Admin User","2019-06-05T09:14:03.000Z","5","0KeB0000000GsTVKA0","Survey","﻿ How satisfied are you with our service?","2019-07-01T15:12:01.000Z","0KdB0000000Gs2TKAS","0KuB0000000GsUKKA0",,,"2019-07-01T06:16:30.000Z",,"false","Star Rating","CA","005B0000005odYPIAY","Rating","false","0KsB0000000GsB7KAK","Customer Satisfaction(Sample)","2019-07-01T15:12:01.000Z","0KsB00000000GgoKAE","Active","false","0KsB0000000GsB7KAK","Customer Satisfaction(Sample)",,"005B0000005odYPIAY",1,7
"2019-07-01T15:12:01.000Z","p_b2bfa10f_605e_41fa_a874_d1ef0efe5612","94105",,"San Francisco","customer_satisfaction_sample","0KeB0000000GsTVKA0",,,"Any additional comment? ﻿","005B0000005odYPIAY","2019-07-01T15:12:01.000Z","q_8ffe7640_8254_4586_9184_76dbfead74ca","2019-07-01T15:12:01.000Z","0KdB0000000Gs2TKAS","false","0KsB00000000GgoKAE","Admin User","2019-06-05T09:14:03.000Z","5","0KeB0000000GsTVKA0","Survey","Any additional comment? ﻿","2019-07-01T15:12:01.000Z","0KdB0000000Gs2TKAS","0KuB0000000GsULKA0",,,"2019-07-01T06:16:30.000Z",,"false","Star Rating","CA","005B0000005odYPIAY","FreeText","false","0KsB0000000GsB7KAK","Customer Satisfaction(Sample)","2019-07-01T15:12:01.000Z","0KsB00000000GgoKAE","Active","false","0KsB0000000GsB7KAK","Customer Satisfaction(Sample)",,"005B0000005odYPIAY",1,7
"2019-07-02T11:10:25.000Z","p_acf21062_01e4_4e14_9435_cbe33dc59d26","94105",,"San Francisco","post_case_feedback","0KeB0000000GsYYKA0",,,"Please enter your joining date:","005B0000005odYPIAY","2019-07-02T11:10:25.000Z","q_8a361d63_6175_4e07_99f6_6b6e645021cd","2019-07-02T11:10:24.000Z","0KdB0000000Gs6vKAC","false","0KsB0000000TSNPKA4","Admin User","2019-06-05T09:14:03.000Z","2","0KeB0000000GsYYKA0","Survey","Please enter your joining date:","2019-07-02T11:10:25.000Z","0KdB0000000Gs6vKAC","0KuB0000000GsZBKA0",,,"2019-07-02T11:08:28.000Z",,"false","Joining Date:","CA","005B0000005odYPIAY","Date","false","0KsB0000000GsFUKA0","Post case feedback","2019-07-02T11:10:25.000Z","0KsB0000000GsFtKAK","Draft","false","0KsB0000000GsFUKA0","Post case feedback",,"005B0000005odYPIAY",,9
"2019-07-02T11:10:25.000Z","p_92bcafac_dfe3_46b3_9d48_07986baa9342","94105","Advertising","San Francisco","post_case_feedback","0KeB0000000GsYWKA0",,,"How did you come to know about the company","005B0000005odYPIAY","2019-07-02T11:10:25.000Z","q_bc59b760_e2aa_4b70_b716_0925696eea5e","2019-07-02T11:10:24.000Z","0KdB0000000Gs6vKAC","false","0KsB0000000TSNPKA4","Admin User","2019-06-05T09:14:03.000Z","2","0KeB0000000GsYWKA0","Survey","How did you come to know about the company","2019-07-02T11:10:25.000Z","0KdB0000000Gs6vKAC","0KuB0000000GsZCKA0",,,"2019-07-02T11:08:28.000Z",,"false","Knowing Salesforce","CA","005B0000005odYPIAY","MultiChoice","false","0KsB0000000GsFUKA0","Post case feedback","2019-07-02T11:10:25.000Z","0KsB0000000GsFtKAK","Draft","false","0KsB0000000GsFUKA0","Post case feedback",,"005B0000005odYPIAY",,9
