"LastModifiedDate","IsDeleted","ServicePresenceStatusId","IsCurrentState","LastProcessedDate","ServicePresenceStatusId_MasterLabel","StatusEndDate","Name","SystemModstamp","StatusStartDate","UserId","CreatedDate","UserId_Name","Id","IsAway","StatusDuration","IdleDuration","ConfiguredCapacity","AverageCapacity","AtCapacityDuration"
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2019-03-22T03:22:34.000Z","473","2022-09-09","2021-05-30","005B0000003JLI8IAO","2021-05-30","Nathaniel Castillo","a4BB00000004F1AMAU","true",810,33,565,234,53
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2020-01-15T23:39:13.000Z","474","2022-09-09","2022-03-25","005B0000003JLI8IAO","2022-03-25","Nathaniel Castillo","a4BB00000004F1BMAU","false",888,470,320,193,315
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-06-12T00:45:27.000Z","475","2022-09-09","2021-08-20","005B0000003JLI8IAO","2021-08-20","Nathaniel Castillo","a4BB00000004F1CMAU","false",501,264,480,228,325
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-12-04T04:38:34.000Z","476","2022-09-09","2022-02-11","005B0000003JLI8IAO","2022-02-11","Nathaniel Castillo","a4BB00000004F1DMAU","false",871,461,176,307,323
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-12-16T04:31:57.000Z","477","2022-09-09","2022-02-23","005B0000003JLI8IAO","2022-02-23","Nathaniel Castillo","a4BB00000004F1EMAU","true",889,203,517,230,416
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-08-09T01:41:07.000Z","478","2022-09-09","2021-10-17","005B0000003JLI8IAO","2021-10-17","Nathaniel Castillo","a4BB00000004F1FMAU","false",59,325,323,115,171
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2020-02-10T15:18:21.000Z","479","2022-09-09","2022-04-20","005B0000003JLI8IAO","2022-04-20","Nathaniel Castillo","a4BB00000004F1GMAU","false",414,32,94,444,332
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2019-12-03T01:56:23.000Z","480","2022-09-09","2022-02-10","005B0000003JLI8IAO","2022-02-10","Nathaniel Castillo","a4BB00000004F1HMAU","false",671,436,95,470,136
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-08-07T10:45:22.000Z","481","2022-09-09","2021-10-15","005B0000003JLI8IAO","2021-10-15","Nathaniel Castillo","a4BB00000004F1IMAU","true",835,520,184,73,479
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-10-30T03:21:15.000Z","482","2022-09-09","2022-01-07","005B0000003JLI8IAO","2022-01-07","Nathaniel Castillo","a4BB00000004F1JMAU","false",647,493,392,244,454
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2020-02-21T13:47:54.000Z","483","2022-09-09","2022-05-01","005B0000003JLI8IAO","2022-05-01","Nathaniel Castillo","a4BB00000004F1KMAU","true",439,249,346,445,786
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-06-26T22:27:44.000Z","484","2022-09-09","2021-09-03","005B0000003JLI8IAO","2021-09-03","Nathaniel Castillo","a4BB00000004F1LMAU","false",70,435,198,187,442
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2019-09-04T06:41:08.000Z","485","2022-09-09","2021-11-12","005B0000003JLI8IAO","2021-11-12","Nathaniel Castillo","a4BB00000004F1MMAU","false",381,147,563,253,824
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-06-26T12:18:09.000Z","486","2022-09-09","2021-09-03","005B0000003JLI8IAO","2021-09-03","Nathaniel Castillo","a4BB00000004F1NMAU","true",93,427,549,421,227
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-03-12T07:23:11.000Z","487","2022-09-09","2021-05-20","005B0000003JLI8IAO","2021-05-20","Nathaniel Castillo","a4BB00000004F1OMAU","true",99,428,262,258,522
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-12-30T03:03:16.000Z","488","2022-09-09","2022-03-09","005B0000003JLI8IAO","2022-03-09","Nathaniel Castillo","a4BB00000004F1PMAU","true",554,156,245,317,453
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-05-09T23:37:25.000Z","489","2022-09-09","2021-07-17","005B0000003JLI8IAO","2021-07-17","Nathaniel Castillo","a4BB00000004F1QMAU","false",149,567,574,302,89
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-11-27T00:49:57.000Z","490","2022-09-09","2022-02-04","005B0000003JLI8IAO","2022-02-04","Nathaniel Castillo","a4BB00000004F1RMAU","true",469,295,91,193,587
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-03-12T11:18:25.000Z","491","2022-09-09","2021-05-20","005B0000003JLI8IAO","2021-05-20","Nathaniel Castillo","a4BB00000004F1SMAU","true",420,584,267,481,801
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-09-13T21:44:40.000Z","492","2022-09-09","2021-11-21","005B0000003JLI8IAO","2021-11-21","Nathaniel Castillo","a4BB00000004F1TMAU","false",402,474,164,373,314
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2020-02-05T05:55:54.000Z","793","2022-09-09","2022-04-15","005B0000003JLI7IAO","2022-04-15","Jane Nelson","a4BB00000004F6KMAU","true",833,423,274,163,880
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-06-14T16:33:15.000Z","794","2022-09-09","2021-08-22","005B0000003JLI7IAO","2021-08-22","Jane Nelson","a4BB00000004F6LMAU","true",689,316,474,142,478
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-03-27T11:04:49.000Z","795","2022-09-09","2021-06-04","005B0000003JLI7IAO","2021-06-04","Jane Nelson","a4BB00000004F6MMAU","false",626,112,93,149,342
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2019-04-09T02:12:31.000Z","796","2022-09-09","2021-06-17","005B0000003JLI7IAO","2021-06-17","Jane Nelson","a4BB00000004F6NMAU","false",892,323,514,287,94
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-09-29T19:11:39.000Z","797","2022-09-09","2021-12-07","005B0000003JLI7IAO","2021-12-07","Jane Nelson","a4BB00000004F6OMAU","true",656,36,332,74,72
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2020-02-19T23:11:40.000Z","798","2022-09-09","2022-04-29","005B0000003JLI7IAO","2022-04-29","Jane Nelson","a4BB00000004F6PMAU","true",426,348,248,154,756
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-03-26T02:11:54.000Z","799","2022-09-09","2021-06-03","005B0000003JLI7IAO","2021-06-03","Jane Nelson","a4BB00000004F6QMAU","true",113,270,167,334,154
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2019-10-13T00:54:54.000Z","800","2022-09-09","2021-12-21","005B0000003JLI7IAO","2021-12-21","Jane Nelson","a4BB00000004F6RMAU","true",521,267,249,402,844
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-06-06T18:02:34.000Z","801","2022-09-09","2021-08-14","005B0000003JLI7IAO","2021-08-14","Jane Nelson","a4BB00000004F6SMAU","true",470,39,309,457,65
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2020-01-01T13:52:05.000Z","802","2022-09-09","2022-03-11","005B0000003JLI7IAO","2022-03-11","Jane Nelson","a4BB00000004F6TMAU","false",754,265,193,424,271
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-10-10T15:41:37.000Z","803","2022-09-09","2021-12-18","005B0000003JLI7IAO","2021-12-18","Jane Nelson","a4BB00000004F6UMAU","true",455,104,327,407,803
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-08-13T13:30:42.000Z","804","2022-09-09","2021-10-21","005B0000003JLI7IAO","2021-10-21","Jane Nelson","a4BB00000004F6VMAU","false",784,320,37,350,688
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-04-04T03:41:54.000Z","805","2022-09-09","2021-06-12","005B0000003JLI7IAO","2021-06-12","Jane Nelson","a4BB00000004F6WMAU","false",651,159,74,149,755
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-08-21T21:32:54.000Z","806","2022-09-09","2021-10-29","005B0000003JLI7IAO","2021-10-29","Jane Nelson","a4BB00000004F6XMAU","false",608,345,161,451,594
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-11-11T07:13:38.000Z","807","2022-09-09","2022-01-19","005B0000003JLI7IAO","2022-01-19","Jane Nelson","a4BB00000004F6YMAU","false",766,276,401,59,290
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-12-04T08:49:50.000Z","808","2022-09-09","2022-02-11","005B0000003JLI7IAO","2022-02-11","Jane Nelson","a4BB00000004F6ZMAU","false",386,351,460,395,670
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-12-21T01:46:56.000Z","809","2022-09-09","2022-02-28","005B0000003JLI7IAO","2022-02-28","Jane Nelson","a4BB00000004F6aMAE","true",267,326,325,79,262
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2020-03-01T15:41:21.000Z","810","2022-09-09","2022-05-10","005B0000003JLI7IAO","2022-05-10","Jane Nelson","a4BB00000004F6bMAE","true",732,373,436,186,565
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-07-31T05:40:01.000Z","811","2022-09-09","2021-10-08","005B0000003JLI7IAO","2021-10-08","Jane Nelson","a4BB00000004F6cMAE","false",577,315,392,402,409
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-11-15T12:30:15.000Z","812","2022-09-09","2022-01-23","005B0000003JLI7IAO","2022-01-23","Jane Nelson","a4BB00000004F6dMAE","true",69,572,507,405,236
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-09-14T14:58:31.000Z","813","2022-09-09","2021-11-22","005B0000003JLI7IAO","2021-11-22","Jane Nelson","a4BB00000004F6eMAE","true",721,456,438,456,368
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2019-04-03T05:28:23.000Z","792","2022-09-09","2021-06-11","005B0000003JLI7IAO","2021-06-11","Jane Nelson","a4BB00000004F6JMAU","true",693,352,221,303,392
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-11-22T00:25:33.000Z","1105","2022-09-09","2022-01-30","005B0000003JLILIA4","2022-01-30","Kyle Warren","a4BB00000004FBMMA2","false",826,387,249,300,131
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-05-01T11:48:33.000Z","1106","2022-09-09","2021-07-09","005B0000003JLILIA4","2021-07-09","Kyle Warren","a4BB00000004FBNMA2","true",478,159,333,32,619
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-11-04T09:01:01.000Z","1107","2022-09-09","2022-01-12","005B0000003JLILIA4","2022-01-12","Kyle Warren","a4BB00000004FBOMA2","true",248,555,265,288,471
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-10-18T19:18:07.000Z","1108","2022-09-09","2021-12-26","005B0000003JLILIA4","2021-12-26","Kyle Warren","a4BB00000004FBPMA2","false",202,72,121,194,694
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-07-19T18:02:22.000Z","1109","2022-09-09","2021-09-26","005B0000003JLILIA4","2021-09-26","Kyle Warren","a4BB00000004FBQMA2","false",56,226,227,395,385
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-07-11T02:50:24.000Z","1110","2022-09-09","2021-09-18","005B0000003JLILIA4","2021-09-18","Kyle Warren","a4BB00000004FBRMA2","true",344,137,175,416,41
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2020-01-07T00:45:35.000Z","1111","2022-09-09","2022-03-17","005B0000003JLILIA4","2022-03-17","Kyle Warren","a4BB00000004FBSMA2","true",217,197,315,203,573
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2019-05-15T21:41:20.000Z","1112","2022-09-09","2021-07-23","005B0000003JLILIA4","2021-07-23","Kyle Warren","a4BB00000004FBTMA2","false",875,305,218,53,795
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-09-30T12:05:05.000Z","1113","2022-09-09","2021-12-08","005B0000003JLILIA4","2021-12-08","Kyle Warren","a4BB00000004FBUMA2","true",77,106,506,265,842
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-07-02T00:00:21.000Z","1114","2022-09-09","2021-09-08","005B0000003JLILIA4","2021-09-08","Kyle Warren","a4BB00000004FBVMA2","true",346,295,516,181,768
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2020-03-07T03:15:50.000Z","1115","2022-09-09","2022-05-16","005B0000003JLILIA4","2022-05-16","Kyle Warren","a4BB00000004FBWMA2","true",193,220,211,266,116
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-06-28T18:28:02.000Z","1116","2022-09-09","2021-09-05","005B0000003JLILIA4","2021-09-05","Kyle Warren","a4BB00000004FBXMA2","false",297,519,546,471,850
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-11-25T23:35:45.000Z","1117","2022-09-09","2022-02-02","005B0000003JLILIA4","2022-02-02","Kyle Warren","a4BB00000004FBYMA2","false",431,191,145,301,172
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-08-16T19:03:09.000Z","1118","2022-09-09","2021-10-24","005B0000003JLILIA4","2021-10-24","Kyle Warren","a4BB00000004FBZMA2","true",372,413,279,367,869
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2019-11-23T09:07:11.000Z","1119","2022-09-09","2022-01-31","005B0000003JLILIA4","2022-01-31","Kyle Warren","a4BB00000004FBaMAM","false",341,495,32,173,253
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-11-09T02:32:56.000Z","1120","2022-09-09","2022-01-17","005B0000003JLILIA4","2022-01-17","Kyle Warren","a4BB00000004FBbMAM","true",895,190,56,42,241
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-10-12T11:47:56.000Z","1121","2022-09-09","2021-12-20","005B0000003JLILIA4","2021-12-20","Kyle Warren","a4BB00000004FBcMAM","true",107,519,99,106,715
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-11-27T21:12:14.000Z","1122","2022-09-09","2022-02-04","005B0000003JLILIA4","2022-02-04","Kyle Warren","a4BB00000004FBdMAM","true",246,210,399,354,597
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-05-17T13:49:12.000Z","1123","2022-09-09","2021-07-25","005B0000003JLILIA4","2021-07-25","Kyle Warren","a4BB00000004FBeMAM","true",661,80,310,475,50
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-09-12T12:46:58.000Z","1124","2022-09-09","2021-11-20","005B0000003JLILIA4","2021-11-20","Kyle Warren","a4BB00000004FBfMAM","false",363,548,84,74,399
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2019-07-28T22:27:12.000Z","1125","2022-09-09","2021-10-05","005B0000003JLILIA4","2021-10-05","Kyle Warren","a4BB00000004FBgMAM","true",657,94,206,68,33
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-05-29T00:51:30.000Z","1126","2022-09-09","2021-08-06","005B0000003JLILIA4","2021-08-06","Kyle Warren","a4BB00000004FBhMAM","false",629,364,507,455,827
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2020-02-08T08:11:27.000Z","493","2022-09-09","2022-04-18","005B0000003JLI8IAO","2022-04-18","Nathaniel Castillo","a4BB00000004F1UMAU","false",164,163,146,331,462
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-10-06T12:07:09.000Z","494","2022-09-09","2021-12-14","005B0000003JLI8IAO","2021-12-14","Nathaniel Castillo","a4BB00000004F1VMAU","false",67,288,105,257,149
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-07-08T17:53:34.000Z","495","2022-09-09","2021-09-15","005B0000003JLI8IAO","2021-09-15","Nathaniel Castillo","a4BB00000004F1WMAU","true",468,584,319,353,122
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-06-02T16:05:02.000Z","496","2022-09-09","2021-08-10","005B0000003JLI8IAO","2021-08-10","Nathaniel Castillo","a4BB00000004F1XMAU","false",842,558,499,48,514
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2020-02-26T20:22:35.000Z","497","2022-09-09","2022-05-06","005B0000003JLI8IAO","2022-05-06","Nathaniel Castillo","a4BB00000004F1YMAU","false",279,295,128,282,541
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-04-23T00:14:27.000Z","498","2022-09-09","2021-07-01","005B0000003JLI8IAO","2021-07-01","Nathaniel Castillo","a4BB00000004F1ZMAU","false",659,559,312,415,92
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-07-11T11:27:35.000Z","499","2022-09-09","2021-09-18","005B0000003JLI8IAO","2021-09-18","Nathaniel Castillo","a4BB00000004F1aMAE","true",818,261,484,163,235
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2020-03-02T11:30:35.000Z","500","2022-09-09","2022-05-11","005B0000003JLI8IAO","2022-05-11","Nathaniel Castillo","a4BB00000004F1bMAE","false",112,598,594,108,369
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-03-31T22:33:29.000Z","501","2022-09-09","2021-06-08","005B0000003JLI8IAO","2021-06-08","Nathaniel Castillo","a4BB00000004F1cMAE","true",548,392,237,476,415
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2020-01-29T03:57:38.000Z","502","2022-09-09","2022-04-08","005B0000003JLI8IAO","2022-04-08","Nathaniel Castillo","a4BB00000004F1dMAE","true",395,436,503,325,630
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-05-19T00:46:47.000Z","503","2022-09-09","2021-07-27","005B0000003JLI8IAO","2021-07-27","Nathaniel Castillo","a4BB00000004F1eMAE","true",289,550,277,363,354
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-10-16T02:44:22.000Z","504","2022-09-09","2021-12-24","005B0000003JLI8IAO","2021-12-24","Nathaniel Castillo","a4BB00000004F1fMAE","false",338,264,594,469,260
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-09-03T11:26:52.000Z","505","2022-09-09","2021-11-11","005B0000003JLI8IAO","2021-11-11","Nathaniel Castillo","a4BB00000004F1gMAE","false",617,185,557,405,379
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-03-22T01:09:39.000Z","506","2022-09-09","2021-05-30","005B0000003JLI8IAO","2021-05-30","Nathaniel Castillo","a4BB00000004F1hMAE","true",136,294,261,34,234
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-07-19T03:37:03.000Z","507","2022-09-09","2021-09-26","005B0000003JLIHIA4","2021-09-26","Katie Adams","a4BB00000004F1iMAE","true",389,74,68,37,149
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-07-01T10:00:31.000Z","508","2022-09-09","2021-09-08","005B0000003JLIHIA4","2021-09-08","Katie Adams","a4BB00000004F1jMAE","true",556,361,158,356,539
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2020-01-26T02:17:03.000Z","509","2022-09-09","2022-04-05","005B0000003JLIHIA4","2022-04-05","Katie Adams","a4BB00000004F1kMAE","false",683,383,334,282,181
