"User.User.Email","User.User.Name","User.User.Id","SA.ParentRecordId.AccountId.Name","SA.EarliestStartTime","SA.ServiceTerritoryId.Name","SA.ServiceTerritoryId.State","SA.ProductConsumed.ProductName","SA.ParentRecordId.CaseId","SA.ParentRecordId.Priority","SA.ProductRequired.Product2Id","SA.ProductRequired.ProductName","SA.Status","User.IsCapacityBased","SA.ParentRecordId.CreatedDate","ServiceResourceId","SA.ParentRecordId.WorkTypeId.Name","ServiceAppointmentId","User.Id","User.User.SmallPhotoUrl","SA.CreatedDate","SA.Id","CreatedDate","User.Description","Id","SA.StatusCategory","User.User.Username","ActualTravelTime","EstimatedTravelTime"
"melissa@example.com","Melissa Wood","0052X00000AcWfKQAV","Associated Supply Co.","2020-09-18T17:08:00.000Z","Los Angeles","CA","Power Inverter",,"Low","01t2X0000071XyEQAU","Connector Cables","Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJqSAM","Break-Fix","08p2X000000pzfcQAA","0Hn2X000000cXJqSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzo/T","2020-07-28T07:41:59.000Z","08p2X000000pzfcQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXwsQAE","Completed","mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo",,8
"mary@example.com","Mary Adams","0052X00000AcWfJQAV","Ohana, Inc.","2020-09-18T15:00:00.000Z","Los Angeles","CA","Fuses (Set of 4)",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJpSAM","Site Survey","08p2X000000pzfdQAA","0Hn2X000000cXJpSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzn/T","2020-07-28T07:41:59.000Z","08p2X000000pzfdQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXwtQAE","Completed","madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo",,10
"jim@example.com","Jim Matthews","0052X00000AcWfGQAV","Ohana, Inc.","2020-09-18T20:03:00.000Z","Los Angeles","CA","Power Inverter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJmSAM","Design","08p2X000000pzfgQAA","0Hn2X000000cXJmSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzk/T","2020-07-28T07:41:59.000Z","08p2X000000pzfgQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXwuQAE","Completed","jmatthews.w5pyuqsbozvs.a61r6sbxxtgg@summer20-sd.sdo",,17
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Biospan, LLC.","2020-09-17T17:05:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Repair Estimate","08p2X000000pzfnQAA","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pzfnQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXwvQAE","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,5
"martino@example.com","Martino Castanon","0052X00000AcWfNQAV","Ohana Technologies","2020-09-18T15:00:00.000Z","Los Angeles","CA","Power Inverter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJoSAM","Rebuild","08p2X000000pzfhQAA","0Hn2X000000cXJoSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzr/T","2020-07-28T07:41:59.000Z","08p2X000000pzfhQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXwwQAE","Completed","mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo",,35
"jim@example.com","Jim Matthews","0052X00000AcWfGQAV","Valley Supply Inc.","2020-09-19T19:00:00.000Z","Los Angeles","CA","Product A",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJmSAM","Field Inspection","08p2X000000pzd7QAA","0Hn2X000000cXJmSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzk/T","2020-07-28T07:41:59.000Z","08p2X000000pzd7QAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXwxQAE","Completed","jmatthews.w5pyuqsbozvs.a61r6sbxxtgg@summer20-sd.sdo",,28
"melissa@example.com","Melissa Wood","0052X00000AcWfKQAV","Anaco Limited","2020-09-20T15:00:00.000Z","Los Angeles","CA","Large Turbine",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJqSAM","Corrective Maintenance","08p2X000000pzcyQAA","0Hn2X000000cXJqSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzo/T","2020-07-28T07:41:59.000Z","08p2X000000pzcyQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXwyQAE","Completed","mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo",,8
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Ohana Systems","2020-09-19T20:39:00.000Z","Los Angeles","CA","Large Turbine",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Field Inspection","08p2X000000pzd0QAA","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pzd0QAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXwzQAE","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,25
"martino@example.com","Martino Castanon","0052X00000AcWfNQAV","Anaco Limited","2020-09-18T19:44:00.000Z","Los Angeles","CA","Connector Cables",,"Low","01t2X0000071XyEQAU","Connector Cables","Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJoSAM","Break-Fix","08p2X000000pzfiQAA","0Hn2X000000cXJoSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzr/T","2020-07-28T07:41:59.000Z","08p2X000000pzfiQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXx0QAE","Completed","mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo",,37
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Benjamin Young","2020-09-17T15:00:00.000Z","Los Angeles","CA","Battery, High Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Field Inspection","08p2X000000pzfjQAA","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pzfjQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXx1QAE","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,22
"melissa@example.com","Melissa Wood","0052X00000AcWfKQAV","Harmon Consulting","2020-09-18T19:23:00.000Z","Los Angeles","CA","Fuses (Set of 4)",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJqSAM","Maintenance","08p2X000000pzfkQAA","0Hn2X000000cXJqSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzo/T","2020-07-28T07:41:59.000Z","08p2X000000pzfkQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXx2QAE","Completed","mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo",,15
"mary@example.com","Mary Adams","0052X00000AcWfJQAV","Employnet","2020-09-18T16:14:00.000Z","Los Angeles","CA","Battery, High Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJpSAM","Upgrade","08p2X000000pzfrQAA","0Hn2X000000cXJpSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzn/T","2020-07-28T07:41:59.000Z","08p2X000000pzfrQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXx3QAE","Completed","madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo",,14
"melissa@example.com","Melissa Wood","0052X00000AcWfKQAV","Gabe Hoskins","2020-09-18T20:28:00.000Z","Los Angeles","CA","Connector Cables",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJqSAM","Design","08p2X000000pzfsQAA","0Hn2X000000cXJqSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzo/T","2020-07-28T07:41:59.000Z","08p2X000000pzfsQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXx4QAE","Completed","mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo",,5
"pam@example.com","Pam Lawison","0052X00000AcWfLQAV","Larry Baxter","2020-09-19T18:56:00.000Z","Los Angeles","CA","Battery, High Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJrSAM","Rebuild","08p2X000000pzdpQAA","0Hn2X000000cXJrSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzp/T","2020-07-28T07:41:59.000Z","08p2X000000pzdpQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXx5QAE","Completed","plawison.0nwem4skv0nl.3k0ck5fkxkzl@summer20-sd.sdo",,9
"martino@example.com","Martino Castanon","0052X00000AcWfNQAV","Harmon Consulting","2020-09-18T21:56:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJoSAM","Site Survey","08p2X000000pzflQAA","0Hn2X000000cXJoSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzr/T","2020-07-28T07:41:59.000Z","08p2X000000pzflQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXx6QAE","Completed","mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo",,42
"mary@example.com","Mary Adams","0052X00000AcWfJQAV","Ohana, Inc.","2020-09-18T20:02:00.000Z","Los Angeles","CA","Fuses (Set of 4)",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJpSAM","Upgrade","08p2X000000pziHQAQ","0Hn2X000000cXJpSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzn/T","2020-07-28T07:41:59.000Z","08p2X000000pziHQAQ","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXx7QAE","Completed","madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo",,9
"mary@example.com","Mary Adams","0052X00000AcWfJQAV","Advanced Communications","2020-09-18T17:23:00.000Z","Los Angeles","CA","Product C",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJpSAM","Installation","08p2X000000pzfmQAA","0Hn2X000000cXJpSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzn/T","2020-07-28T07:41:59.000Z","08p2X000000pzfmQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXx8QAE","Completed","madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo",,9
"melissa@example.com","Melissa Wood","0052X00000AcWfKQAV","Lance Gonzales","2020-09-18T21:48:00.000Z","Los Angeles","CA","Power Inverter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJqSAM","Repair Estimate","08p2X000000pziDQAQ","0Hn2X000000cXJqSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzo/T","2020-07-28T07:41:59.000Z","08p2X000000pziDQAQ","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXx9QAE","Completed","mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo",,20
"martino@example.com","Martino Castanon","0052X00000AcWfNQAV","Ohana, Inc.","2020-09-26T19:24:00.000Z","Los Angeles","CA","Product A",,"Low",,,"Dispatched","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJoSAM","Reclamation","08p2X000000pzi6QAA","0Hn2X000000cXJoSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzr/T","2020-07-28T07:41:59.000Z","08p2X000000pzi6QAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxAQAU","Dispatched","mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo",,23
"paul@example.com","Paul Morrison","0052X00000AcWfMQAV","Ohana, Inc.","2020-09-26T15:00:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJsSAM","Part Swap","08p2X000000pzZRQAY","0Hn2X000000cXJsSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzq/T","2020-07-28T07:41:59.000Z","08p2X000000pzZRQAY","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxBQAU","Completed","pmorrison.uktxnke4gyfy.ffg7sh3fmbtl@summer20-sd.sdo",,14
"paul@example.com","Paul Morrison","0052X00000AcWfMQAV","Ohana, Inc.","2020-09-26T16:11:00.000Z","Los Angeles","CA","Intelligent Optimization Service License",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJsSAM","Installation","08p2X000000pzZSQAY","0Hn2X000000cXJsSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzq/T","2020-07-28T07:41:59.000Z","08p2X000000pzZSQAY","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxCQAU","Completed","pmorrison.uktxnke4gyfy.ffg7sh3fmbtl@summer20-sd.sdo",,11
"jim@example.com","Jim Matthews","0052X00000AcWfGQAV","Amptech Corporation","2020-09-26T21:56:00.000Z","Los Angeles","CA","Mounting System",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJmSAM","Reclamation","08p2X000000pzZTQAY","0Hn2X000000cXJmSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzk/T","2020-07-28T07:41:59.000Z","08p2X000000pzZTQAY","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxDQAU","Completed","jmatthews.w5pyuqsbozvs.a61r6sbxxtgg@summer20-sd.sdo",,14
"janet@example.com","Janet Jones","0052X00000AcWfFQAV","Ohana, Inc.","2020-09-26T16:19:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJlSAM","Rebuild","08p2X000000pzXtQAI","0Hn2X000000cXJlSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzj/T","2020-07-28T07:41:59.000Z","08p2X000000pzXtQAI","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxEQAU","Completed","jjones.bguc2dzrc4jf.jgzmrjxztvcu@summer20-sd.sdo",,19
"paul@example.com","Paul Morrison","0052X00000AcWfMQAV","Bob Warkentine","2020-09-26T18:46:00.000Z","Los Angeles","CA","Starter Kit",,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJsSAM","Part Swap","08p2X000000pzi5QAA","0Hn2X000000cXJsSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzq/T","2020-07-28T07:41:59.000Z","08p2X000000pzi5QAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxFQAU","Scheduled","pmorrison.uktxnke4gyfy.ffg7sh3fmbtl@summer20-sd.sdo",,5
"paul@example.com","Paul Morrison","0052X00000AcWfMQAV","UlyssesNet","2020-09-26T19:59:00.000Z","Los Angeles","CA","Product C",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJsSAM","Field Inspection","08p2X000000pziBQAQ","0Hn2X000000cXJsSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzq/T","2020-07-28T07:41:59.000Z","08p2X000000pziBQAQ","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxGQAU","Completed","pmorrison.uktxnke4gyfy.ffg7sh3fmbtl@summer20-sd.sdo",,13
"martino@example.com","Martino Castanon","0052X00000AcWfNQAV","Ohana, Inc.","2020-09-26T20:58:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJoSAM","Reclamation","08p2X000000pzi7QAA","0Hn2X000000cXJoSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzr/T","2020-07-28T07:41:59.000Z","08p2X000000pzi7QAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxHQAU","Completed","mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo",,34
"mary@example.com","Mary Adams","0052X00000AcWfJQAV","Robert Simpson","2020-09-26T17:09:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJpSAM","Field Inspection","08p2X000000pzi8QAA","0Hn2X000000cXJpSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzn/T","2020-07-28T07:41:59.000Z","08p2X000000pzi8QAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxIQAU","Completed","madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo",,9
"mary@example.com","Mary Adams","0052X00000AcWfJQAV","Benjamin Young","2020-09-26T19:48:00.000Z","Los Angeles","CA","Power Inverter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJpSAM","Rebuild","08p2X000000pzi9QAA","0Hn2X000000cXJpSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzn/T","2020-07-28T07:41:59.000Z","08p2X000000pzi9QAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxJQAU","Completed","madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo",,9
"martino@example.com","Martino Castanon","0052X00000AcWfNQAV","Ohana, Inc.","2020-09-25T21:47:00.000Z","Los Angeles","CA","Power Inverter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJoSAM","Repair Estimate","08p2X000000pzepQAA","0Hn2X000000cXJoSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzr/T","2020-07-28T07:41:59.000Z","08p2X000000pzepQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxKQAU","Completed","mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo",,3
"melissa@example.com","Melissa Wood","0052X00000AcWfKQAV","Ohana, Inc.","2020-09-26T15:00:00.000Z","Los Angeles","CA","Power Inverter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJqSAM","Installation","08p2X000000pzenQAA","0Hn2X000000cXJqSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzo/T","2020-07-28T07:41:59.000Z","08p2X000000pzenQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxLQAU","Completed","mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo",,12
"melissa@example.com","Melissa Wood","0052X00000AcWfKQAV","Bob Warkentine","2020-09-26T17:18:00.000Z","Los Angeles","CA","Maintenance Contract",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJqSAM","Field Inspection","08p2X000000pzeoQAA","0Hn2X000000cXJqSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzo/T","2020-07-28T07:41:59.000Z","08p2X000000pzeoQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxMQAU","Completed","mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo",,18
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Advanced Communications","2020-09-24T15:00:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Design","08p2X000000pzeqQAA","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pzeqQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxNQAU","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,37
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Advanced Communications","2020-09-24T16:13:00.000Z","Los Angeles","CA","Battery, High Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Part Swap","08p2X000000pzerQAA","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pzerQAA","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxOQAU","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,13
"janet@example.com","Janet Jones","0052X00000AcWfFQAV","Allied Technologies","2020-09-26T21:52:00.000Z","Los Angeles","CA","Battery, High Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJlSAM","Part Swap","08p2X000000pzZwQAI","0Hn2X000000cXJlSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzj/T","2020-07-28T07:41:59.000Z","08p2X000000pzZwQAI","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxPQAU","Completed","jjones.bguc2dzrc4jf.jgzmrjxztvcu@summer20-sd.sdo",,20
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Larry Baxter","2020-09-24T17:41:00.000Z","Los Angeles","CA","Mounting System",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Reclamation","08p2X000000pziRQAQ","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pziRQAQ","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxQQAU","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,28
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Ohana, Inc.","2020-09-24T19:38:00.000Z","Los Angeles","CA","Product A",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Field Inspection","08p2X000000pzXpQAI","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pzXpQAI","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxRQAU","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,27
"melissa@example.com","Melissa Wood","0052X00000AcWfKQAV","Steve Sutherland","2020-09-26T20:12:00.000Z","Los Angeles","CA","Battery, High Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJqSAM","Field Inspection","08p2X000000pzXqQAI","0Hn2X000000cXJqSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzo/T","2020-07-28T07:41:59.000Z","08p2X000000pzXqQAI","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxSQAU","Completed","mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo",,24
"janet@example.com","Janet Jones","0052X00000AcWfFQAV","Harmon Consulting","2020-09-26T20:32:00.000Z","Los Angeles","CA","Product C",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJlSAM","Design","08p2X000000pzXwQAI","0Hn2X000000cXJlSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzj/T","2020-07-28T07:41:59.000Z","08p2X000000pzXwQAI","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxTQAU","Completed","jjones.bguc2dzrc4jf.jgzmrjxztvcu@summer20-sd.sdo",,28
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Allied Technologies","2020-09-25T19:53:00.000Z","Los Angeles","CA","Energy Meter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Upgrade","08p2X000000pzhCQAQ","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pzhCQAQ","2020-09-28T20:46:07.000Z","Field Service Lightning User","03r7R000000sXxUQAU","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,10
