"Opportunity.Competitor_EDD_c__c","LastModifiedDate","Parent.ParentAccount.BillingState","Owner.Role.ParentRole.Name","Name","Industry","Owner.Role.Hierarchy_RoleNames","Opportunity.Product.Opportunity.DemoShow__c","AccountSource","Owner.Role.Name","Owner.Username","Owner.Role.DeveloperName","Opportunity.Predicted_Close_Date__c","Owner.Role.RoleNamesPath","hasOpportunity","Opportunity.Owner.Name","Owner.Role.RolePath","Opportunity.Id","Parent.ParentAccount.Name","Opportunity.Product.Opportunity.Discount_Approved__c","Parent.AccountParents","Parent.UltimateParentId","CreatedDate","ShippingState","Id","Parent.ParentAccount.OwnerId","BillingState","Parent.ParentAccount.ShippingState","AccountName","Owner.Role.RoleNames","Opportunity.Product.Opportunity.EDD_CreatedDate__c","Owner.UniqueUserName","Opportunity.EDD_CreatedDate__c","Owner.UserManager.UniqueUserName","Owner.FullPhotoUrl","Owner.SmallPhotoUrl","Owner.Role.ParentRoleId","Opportunity.DemoShow__c","OwnerId","Owner.UserManagerNames","Owner.UserRoleId","ParentId","Owner.Role.ParentRole.ForecastManager.UniqueUserName","Opportunity.Name","Owner.Name","Opportunity.Discount_Approved__c","Parent.Name","Opportunity.EDD_Leading_Causes__c","Opportunity.Product.Opportunity.EDD_Prescription__c","Opportunity.EDD_Prescription__c","Owner.Role.Roles","CustomFilter","Owner.Role.ParentRole.DeveloperName","Type","Opportunity.Product.Opportunity.Competitor_EDD_c__c","Owner.UserManager.Name","Opportunity.Product.Opportunity.Predicted_Close_Date__c","Opportunity.Product.Opportunity.EDD_Leading_Causes__c","Opportunity.Product.Opportunity.EDD_Outcome__c","AnnualRevenue","Opportunity.Product.Opportunity.EDD_Age__c","NumberOfEmployees","Opportunity.Product.Opportunity.Close_Date_Difference__c","Opportunity.EDD_Outcome__c","Opportunity.EDD_Age__c","Opportunity.Close_Date_Difference__c"
"","2020-07-01T08:00:38.000Z","ME","RVP East","Ramsoft Systems Inc","Transportation","Admin","","Inbound Call","East Sales","pwalton1547565044071@demo.user","EastSales","","Philip Walton/Andrew Malone/Elliot Shapiro/Admin",False,"","","","Ramsoft Systems Inc","","001B000000SS4JSIA1","001B000000SS4JSIA1","2019-11-10T07:00:00.000Z","","001B000000SS4JSIA1","005B0000003CnfHIAS","ME","","Ramsoft Systems Inc","Admin","","Philip Walton","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","00EB0000000azEHMAY","","005B0000003CnfHIAS","Philip Walton","00EB0000000azEDMAY","","Andrew Malone","","Philip Walton","","Ramsoft Systems Inc","","","","",True,"RVPEast","T100","","","","",0,6475768000,0,127,0,0,0,0
"","2020-07-01T08:00:38.000Z","WA","RVP West","Winston  Salem City Engineer","Banking","Admin","","Data.com","West Sales","mkaufman1547565043981@demo.user","WestSales","","Megan Kaufman/Tyler Parker/Elliot Shapiro/Admin",False,"","","","Winston  Salem City Engineer","","001B000000SS4JUIA1","001B000000SS4JUIA1","2018-11-14T07:00:00.000Z","","001B000000SS4JUIA1","005B0000003CnfRIAS","WA","","Winston  Salem City Engineer","Admin","","Megan Kaufman","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","00EB0000000azEIMAY","","005B0000003CnfRIAS","Megan Kaufman","00EB0000000azEFMAY","","Tyler Parker","","Megan Kaufman","","Winston  Salem City Engineer","","","","",True,"RVPWest","Enterprise","","","","",0,1093088000,0,101505,0,0,0,0
"","2020-07-01T08:00:38.000Z","WA","RVP West","Kuhn & Wittenborn Advertising","Environmental","Admin","","Cold Call","West Sales","ajones1547565044090@demo.user","WestSales","","Ann Jones/Tyler Parker/Elliot Shapiro/Admin",False,"","","","Kuhn & Wittenborn Advertising","","001B000000SS4JYIA1","001B000000SS4JYIA1","2019-05-24T07:00:00.000Z","","001B000000SS4JYIA1","005B0000003CnfWIAS","WA","","Kuhn & Wittenborn Advertising","Admin","","Ann Jones","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/T","00EB0000000azEIMAY","","005B0000003CnfWIAS","Ann Jones","00EB0000000azEFMAY","","Tyler Parker","","Ann Jones","","Kuhn & Wittenborn Advertising","","","","",True,"RVPWest","T100","","","","",0,8676194000,0,145,0,0,0,0
"","2020-07-01T08:00:38.000Z","MN","RVP Central","E! Entertainment Television","Apparel","Admin","","Marketing Event","Central Sales","aharriso1547565044108@demo.user","CentralSales","2020-08-27","Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin",True,"Alicia Harrison","","006B00000049UsSIAU","E! Entertainment Television","","001B000000lwNpFIAU","001B000000lwNpFIAU","2020-07-02T07:00:00.000Z","","001B000000lwNpFIAU","005B0000003CnfZIAS","MN","","E! Entertainment Television","Admin","","Alicia Harrison","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY",True,"005B0000003CnfZIAS","Alicia Harrison","00EB0000000azECMAY","","Andrew Barton","E! Entertainment Television 78","Alicia Harrison","","E! Entertainment Television","+14.534 because Lead Source is Other and Region is Midwest
-10.033 because Lead Source is Other
+8.029 because Lead Source is Other and Competitor is Challenger Inc.
-9.924 because of other factors
from the baseline, +70.126","","-0.060 if you change Interactive Demo to false","",True,"RVPCentral","Corporate","","","","",0,2484000,0,225,0,72,0,34
"","2020-07-01T08:00:38.000Z","WY","RVP West","Boyd Gaming Corporation","Energy","Admin","","Inbound Call","West Sales","ajones1547565044090@demo.user","WestSales","2020-06-10","Ann Jones/Tyler Parker/Elliot Shapiro/Admin",True,"Kristen Hughes","","006B00000049Ut3IAE","Boyd Gaming Corporation","","001B000000lwNpHIAU","001B000000lwNpHIAU","2018-12-05T07:00:00.000Z","","001B000000lwNpHIAU","005B0000003CnfWIAS","WY","","Boyd Gaming Corporation","Admin","","Ann Jones","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/T","00EB0000000azEIMAY",True,"005B0000003CnfWIAS","Ann Jones","00EB0000000azEFMAY","","Tyler Parker","Boyd Gaming Corporation 1","Ann Jones","","Boyd Gaming Corporation","+14.534 because Lead Source is Fields Sales and Region is Northwest
+10.515 because Lead Source is Fields Sales and Competitor is Moparts
+6.449 because Amount is 100001 to 132176 and Product Name is Motorcycle Parts
-16.802 because of other factors
from ","","-1.315 if you change Interactive Demo to true","",True,"RVPWest","Corporate","","","","",0,5162000,0,233,0,84,0,31
"","2020-07-01T08:00:38.000Z","AZ","RVP West","Automated Systems Inc","Technology","Admin","","Partner","West Sales","cbrown1547565044007@demo.user","WestSales","2020-09-08","Courtney Brown/Tyler Parker/Elliot Shapiro/Admin",True,"Courtney Brown","","006B00000049UtLIAU","Automated Systems Inc","","001B000000lwNpKIAU","001B000000lwNpKIAU","2020-05-29T08:00:00.000Z","","001B000000lwNpKIAU","005B0000003CnfVIAS","AZ","","Automated Systems Inc","Admin","","Courtney Brown","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/T","00EB0000000azEIMAY",False,"005B0000003CnfVIAS","Courtney Brown","00EB0000000azEFMAY","","Tyler Parker","Automated Systems Inc 4","Courtney Brown","","Automated Systems Inc","+14.534 because Lead Source is Fields Sales and Region is Northwest
+10.515 because Lead Source is Fields Sales and Competitor is Moparts
+8.615 because Amount is 47821 to 61498 and Lead Source is Fields Sales
+15.534 because of other factors
from the bas","","-6.541 if you change Executive Meeting to true","",True,"RVPWest","Corporate","","","","",0,5144000,0,121,0,119,0,117
"","2020-07-01T08:00:38.000Z","HI","RVP West","Debis IT","Healthcare & Life Sciences","Admin","","Cold Call","West Sales","khughes1547565044017@demo.user","WestSales","2020-08-25","Kristen Hughes/Tyler Parker/Elliot Shapiro/Admin",True,"Beth Crawford","","006B0000003n2FJIAY","Debis IT","","001B000000lwNpMIAU","001B000000lwNpMIAU","2019-03-17T07:00:00.000Z","","001B000000lwNpMIAU","005B0000003CnfSIAS","HI","","Debis IT","Admin","","Kristen Hughes","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3t/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3t/T","00EB0000000azEIMAY",True,"005B0000003CnfSIAS","Kristen Hughes","00EB0000000azEFMAY","","Tyler Parker","Debis IT 142","Kristen Hughes","","Debis IT","+14.534 because Lead Source is Reseller and Region is Northwest
+7.990 because Sales Stage Count is 1 to 2 and Lead Source is Reseller
+6.449 because Amount is 29999 to 47820 and Product Name is Motorcycle Parts
-17.785 because of other factors
from the b","","-3.988 if you change Interactive Demo to true","",True,"RVPWest","Corporate","","","","",0,3869000,0,88,0,81,0,30
"","2020-07-01T08:00:38.000Z","NE","RVP Central","Tech Talent","Machinery","Admin",True,"Social Media","Central Sales","aharriso1547565044108@demo.user","CentralSales","2020-09-01","Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin",True,"Alyssa Williams","","006B0000003Wb3hIAC","Tech Talent","","001B000000lwNpNIAU","001B000000lwNpNIAU","2018-08-20T08:00:00.000Z","","001B000000lwNpNIAU","005B0000003CnfZIAS","NE","","Tech Talent","Admin","","Alicia Harrison","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY",True,"005B0000003CnfZIAS","Alicia Harrison","00EB0000000azECMAY","","Andrew Barton","Tech Talent 194","Alicia Harrison","","Tech Talent","+14.534 because Lead Source is Fields Sales and Region is Midwest
-7.807 because Lead Source is Fields Sales and Competitor is Challenger Inc.
+7.326 because Amount is 61499 to 100000 and Lead Source is Fields Sales
+23.109 because of other factors
from t","-8.038 if you change Executive Meeting to true
-4.010 if you change Interactive Demo to true","-8.038 if you change Executive Meeting to true
-4.010 if you change Interactive Demo to true","",True,"RVPCentral","Corporate","","","2020-09-01","+14.534 because Lead Source is Fields Sales and Region is Midwest
-7.807 because Lead Source is Fields Sales and Competitor is Challenger Inc.
+7.326 because Amount is 61499 to 100000 and Lead Source is Fields Sales
+23.109 because of other factors
from t",107,4929000,0,6,52,107,0,52
"","2020-07-01T08:00:38.000Z","WY","RVP West","General Communication","Food & Beverage","Admin","","Inbound Call","West Sales","cbrown1547565044007@demo.user","WestSales","2019-09-12","Courtney Brown/Tyler Parker/Elliot Shapiro/Admin",True,"Ann Jones","","006B00000049UvvIAE","General Communication","","001B000000lwNpcIAE","001B000000lwNpcIAE","2018-09-19T07:00:00.000Z","","001B000000lwNpcIAE","005B0000003CnfVIAS","WY","","General Communication","Admin","","Courtney Brown","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/T","00EB0000000azEIMAY",True,"005B0000003CnfVIAS","Courtney Brown","00EB0000000azEFMAY","","Tyler Parker","General Communication 41","Courtney Brown","","General Communication","+14.534 because Lead Source is Fields Sales and Region is Northwest
-7.807 because Lead Source is Fields Sales and Competitor is Challenger Inc.
+6.449 because Amount is 29999 to 47820 and Product Name is Interior Accessories
-5.533 because of other facto","","-6.170 if you change Interactive Demo to true
-6.088 if you change Executive Meeting to true","",True,"RVPWest","Corporate","","","","",0,3000000,0,150,0,77,0,50
"","2020-07-01T08:00:38.000Z","MO","RVP Central","MeadWestvaco","Agriculture","Admin","","Community","Central Sales","ashaw1547565044117@demo.user","CentralSales","2020-05-01","Amy Shaw/Andrew Barton/Elliot Shapiro/Admin",True,"Amy Shaw","","006B00000049Uw0IAE","MeadWestvaco","","001B000000lwNpdIAE","001B000000lwNpdIAE","2020-02-05T08:00:00.000Z","","001B000000lwNpdIAE","005B0000003CnfgIAC","MO","","MeadWestvaco","Admin","","Amy Shaw","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","00EB0000000azELMAY",True,"005B0000003CnfgIAC","Amy Shaw","00EB0000000azECMAY","","Andrew Barton","MeadWestvaco 127","Amy Shaw","","MeadWestvaco","+14.534 because Lead Source is Fields Sales and Region is Midwest
+10.515 because Lead Source is Fields Sales and Competitor is Moparts
+9.108 because Sales Stage Count is 1 to 2 and Competitor is Moparts
-0.944 because of other factors
from the baseline,","","-2.319 if you change Interactive Demo to true","",True,"RVPCentral","Corporate","","","","",0,6719000,0,7,0,103,0,86
"","2020-07-01T08:00:38.000Z","ME","RVP East","Yehti Corporation","Agriculture","Admin","","Referral","East Sales","jpeck1547565044062@demo.user","EastSales","","John Peck/Andrew Malone/Elliot Shapiro/Admin",False,"","","","Yehti Corporation","","001B000000SS4JZIA1","001B000000SS4JZIA1","2019-12-28T07:00:00.000Z","","001B000000SS4JZIA1","005B0000003CnffIAC","ME","","Yehti Corporation","Admin","","John Peck","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/T","00EB0000000azEHMAY","","005B0000003CnffIAC","John Peck","00EB0000000azEDMAY","","Andrew Malone","","John Peck","","Yehti Corporation","","","","",True,"RVPEast","T100","","","","",0,4430763000,0,139,0,0,0,0
"","2020-07-01T08:00:38.000Z","NE","RVP Central","GlobalEnglish Corporation","Other","Admin","","Inbound Call","Central Sales","snunez1547565044126@demo.user","CentralSales","2018-09-23","Sheri Nunez/Andrew Barton/Elliot Shapiro/Admin",True,"Alyssa Williams","","006B0000003X13OIAS","GlobalEnglish Corporation","","001B000000SS4JbIAL","001B000000SS4JbIAL","2019-04-30T07:00:00.000Z","","001B000000SS4JbIAL","005B0000003CnfTIAS","NE","","GlobalEnglish Corporation","Admin","","Sheri Nunez","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/T","00EB0000000azELMAY",True,"005B0000003CnfTIAS","Sheri Nunez","00EB0000000azECMAY","","Andrew Barton","Redback Networks 106","Sheri Nunez","","GlobalEnglish Corporation","+14.534 because Lead Source is Fields Sales and Region is Midwest
+6.449 because Amount is 19998 to 29998 and Product Name is Motorcycle Parts
+5.172 because Lead Source is Fields Sales
+2.708 because of other factors
from the baseline, +70.126","","-6.658 if you change Executive Meeting to true
-2.519 if you change Interactive Demo to true","",True,"RVPCentral","Enterprise","","","","",0,1888485000,0,32505,0,98,0,3
"","2020-07-01T08:00:38.000Z","NY","RVP Central","FreightDesk Technologies","Chemicals","Admin","","Marketing Event","Central Sales","awilliam1547565044035@demo.user","CentralSales","2020-03-20","Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin",True,"Jordan Wolf","","006B0000003X13PIAS","FreightDesk Technologies","","001B000000SS4JeIAL","001B000000SS4JeIAL","2018-07-12T08:00:00.000Z","","001B000000SS4JeIAL","005B0000003CnfXIAS","NY","","FreightDesk Technologies","Admin","","Alyssa Williams","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY",True,"005B0000003CnfXIAS","Alyssa Williams","00EB0000000azECMAY","","Andrew Barton","Centrum Healthcare 185","Alyssa Williams","","FreightDesk Technologies","+14.534 because Lead Source is Fields Sales and Region is Pacific
+6.449 because Amount is 132177 to 219160 and Product Name is Motorcycle Parts
-6.095 because Sales Stage Count is 1 to 2 and Product Name is Motorcycle Parts
-0.994 because of other factor","","-3.176 if you change Interactive Demo to true
-2.718 if you change Executive Meeting to true","",True,"RVPCentral","T100","","","","",0,5486188000,0,88,0,84,0,-62
"","2020-07-01T08:00:38.000Z","LA","RVP Central","Cambridge Integrated Services Group","Engineering","Admin",True,"Data.com","Central Sales","awilliam1547565044035@demo.user","CentralSales","2020-03-22","Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin",True,"Alyssa Williams","","006B0000003WbvgIAC","Cambridge Integrated Services Group","","001B000000SS4JgIAL","001B000000SS4JgIAL","2020-01-21T07:00:00.000Z","","001B000000SS4JgIAL","005B0000003CnfXIAS","LA","","Cambridge Integrated Services Group","Admin","","Alyssa Williams","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY",True,"005B0000003CnfXIAS","Alyssa Williams","00EB0000000azECMAY","","Andrew Barton","Cambridge Integrated Services Group 224","Alyssa Williams","","Cambridge Integrated Services Group","+16.455 because Lead Source is Fields Sales and Region is Southwest
-9.465 because Sales Stage Count is 2 to 3 and Competitor is Challenger Inc.
+8.637 because Lead Source is Fields Sales and Product Name is Batteries
-7.367 because of other factors
from ","-8.839 if you change Executive Meeting to true
-5.435 if you change Interactive Demo to true","-8.839 if you change Executive Meeting to true
-5.435 if you change Interactive Demo to true","",True,"RVPCentral","Enterprise","","","2020-03-22","+16.455 because Lead Source is Fields Sales and Region is Southwest
-9.465 because Sales Stage Count is 2 to 3 and Competitor is Challenger Inc.
+8.637 because Lead Source is Fields Sales and Product Name is Batteries
-7.367 because of other factors
from ",78,979887000,0,133018,-47,78,0,-47
"","2020-07-01T08:00:38.000Z","NM","RVP West","Superior Gear Box","Healthcare & Life Sciences","Admin","","Partner","West Sales","cbrown1547565044007@demo.user","WestSales","2019-10-31","Courtney Brown/Tyler Parker/Elliot Shapiro/Admin",True,"Courtney Brown","","006B00000049UwTIAU","Superior Gear Box","","001B000000lwNpmIAE","001B000000lwNpmIAE","2019-09-04T08:00:00.000Z","","001B000000lwNpmIAE","005B0000003CnfVIAS","NM","","Superior Gear Box","Admin","","Courtney Brown","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/T","00EB0000000azEIMAY",False,"005B0000003CnfVIAS","Courtney Brown","00EB0000000azEFMAY","","Tyler Parker","Superior Gear Box 186","Courtney Brown","","Superior Gear Box","+14.534 because Lead Source is Fields Sales and Region is Northwest
-9.465 because Sales Stage Count is 2 to 3 and Competitor is Challenger Inc.
-7.807 because Lead Source is Fields Sales and Competitor is Challenger Inc.
+6.714 because of other factors
f","","-7.178 if you change Executive Meeting to true
-4.148 if you change Interactive Demo to true","",True,"RVPWest","Corporate","","","","",0,9722000,0,36,0,74,0,74
"","2020-07-01T08:00:38.000Z","IL","RVP Central","Country Club Enterprises","Telecommunications","Admin","","Social Media","Central Sales","ashaw1547565044117@demo.user","CentralSales","2019-03-17","Amy Shaw/Andrew Barton/Elliot Shapiro/Admin",True,"Amy Shaw","","006B00000049UxTIAU","Country Club Enterprises","","001B000000lwNpuIAE","001B000000lwNpuIAE","2019-02-15T07:00:00.000Z","","001B000000lwNpuIAE","005B0000003CnfgIAC","IL","","Country Club Enterprises","Admin","","Amy Shaw","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","00EB0000000azELMAY",False,"005B0000003CnfgIAC","Amy Shaw","00EB0000000azECMAY","","Andrew Barton","Country Club Enterprises 137","Amy Shaw","","Country Club Enterprises","-16.654 because Lead Source is Reseller and Competitor is Fredericks
+14.534 because Lead Source is Reseller and Region is Midwest
-8.480 because Lead Source is Reseller and Product Name is Interior Accessories
-11.888 because of other factors
from the ba","","-5.684 if you change Interactive Demo to true","",True,"RVPCentral","Corporate","","","","",0,4296000,0,212,0,47,0,26
"","2020-07-01T08:00:38.000Z","WA","RVP West","Impressa Inc","Food & Beverage","Admin","","Data.com","West Sales","mkaufman1547565043981@demo.user","WestSales","2020-04-02","Megan Kaufman/Tyler Parker/Elliot Shapiro/Admin",True,"Megan Kaufman","","006B0000003n2KCIAY","Impressa Inc","","001B000000lwNpvIAE","001B000000lwNpvIAE","2020-01-22T08:00:00.000Z","","001B000000lwNpvIAE","005B0000003CnfRIAS","WA","","Impressa Inc","Admin","","Megan Kaufman","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3o/T","00EB0000000azEIMAY",True,"005B0000003CnfRIAS","Megan Kaufman","00EB0000000azEFMAY","","Tyler Parker","Impressa Inc 205","Megan Kaufman","","Impressa Inc","+14.534 because Lead Source is Fields Sales and Region is Pacific
-7.807 because Lead Source is Fields Sales and Competitor is Challenger Inc.
+7.326 because Amount is 61499 to 100000 and Lead Source is Fields Sales
+4.434 because of other factors
from th","","-1.544 if you change Interactive Demo to true","",True,"RVPWest","Corporate","","","","",0,4149000,0,116,0,88,0,63
